"number","action_id","title","layer","script_path","script_sha256","mutation_capable","stores_credentials","stores_target_inventory","evidence"
"3106","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_NTLM_FALLBACK_STORAGE_ACCESS_EVENT_COUNT_24H_V1","Ntlm Fallback Storage Access Event Count 24h","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3106-ntlm-fallback-storage-access-event-count-24h.ps1","6cf9688aecadfae25e436a6c702f0f86580ebc88189ab71f5424ba6965ae5427","False","False","False","safe sanitized evidence only"
"3107","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_NTLM_FALLBACK_STORAGE_ACCESS_EVENT_COUNT_7D_V1","Ntlm Fallback Storage Access Event Count 7d","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3107-ntlm-fallback-storage-access-event-count-7d.ps1","e534ec544b1b1535fdb9dfcfda602aa5f0a674588e75cd398742943030bc59ae","False","False","False","safe sanitized evidence only"
"3108","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_NTLM_FALLBACK_STORAGE_ACCESS_GUIDANCE_PLAN_V1","Ntlm Fallback Storage Access Guidance Plan","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3108-ntlm-fallback-storage-access-guidance-plan.ps1","b8d14ae78faa5253b99ccf5012ca5035ed2a270194cd88dc356c710b5c4f0d18","False","False","False","safe sanitized evidence only"
"3109","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_NTLM_FALLBACK_STORAGE_ACCESS_QUESTION_PLAN_V1","Ntlm Fallback Storage Access Question Plan","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3109-ntlm-fallback-storage-access-question-plan.ps1","ffaca93c02b170abec0f2f9fd7772ef2f0317fa997d92da44c340ad0403af4fd","False","False","False","safe sanitized evidence only"
"3110","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_NTLM_FALLBACK_STORAGE_ACCESS_RUNNER_SUMMARY_V1","Ntlm Fallback Storage Access Runner Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3110-ntlm-fallback-storage-access-runner-summary.ps1","142a7476b675a76b99f30b07829c3de7f4ef2a834a8f0010ae093a8ec106c7cc","False","False","False","safe sanitized evidence only"
"3111","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_DNS_SUFFIX_RESOLUTION_STORAGE_ALIAS_PRESENCE_SUMMARY_V1","Dns Suffix Resolution Storage Alias Presence Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3111-dns-suffix-resolution-storage-alias-presence-summary.ps1","b758e06e4d185dacea12f77f305c9ec3b9d37408bcacac857774c327ef3e3764","False","False","False","safe sanitized evidence only"
"3112","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_DNS_SUFFIX_RESOLUTION_STORAGE_ALIAS_STATUS_SUMMARY_V1","Dns Suffix Resolution Storage Alias Status Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3112-dns-suffix-resolution-storage-alias-status-summary.ps1","278f82abcfb9310f77fa90920ae1ab82111de1f30808e2a1710f1d6cb114bc92","False","False","False","safe sanitized evidence only"
"3113","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_DNS_SUFFIX_RESOLUTION_STORAGE_ALIAS_CONFIGURATION_SUMMARY_V1","Dns Suffix Resolution Storage Alias Configuration Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3113-dns-suffix-resolution-storage-alias-configuration-summary.ps1","1325ed1df9ea4c487bca7df5a44d32979467ac2e0a2270a4ebdaa169ebbab3e9","False","False","False","safe sanitized evidence only"
"3114","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_DNS_SUFFIX_RESOLUTION_STORAGE_ALIAS_COUNT_SUMMARY_V1","Dns Suffix Resolution Storage Alias Count Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3114-dns-suffix-resolution-storage-alias-count-summary.ps1","4415883a44dc1cda280fac20b42d2dc7d1a8213933f286552e55683842ddf0bb","False","False","False","safe sanitized evidence only"
"3115","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_DNS_SUFFIX_RESOLUTION_STORAGE_ALIAS_RISK_CATEGORY_SUMMARY_V1","Dns Suffix Resolution Storage Alias Risk Category Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3115-dns-suffix-resolution-storage-alias-risk-category-summary.ps1","6a56b9d5896adba0df21233e9eccc6228dbd809995b07e69c04e64f6adb18305","False","False","False","safe sanitized evidence only"
"3116","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_DNS_SUFFIX_RESOLUTION_STORAGE_ALIAS_EVENT_COUNT_24H_V1","Dns Suffix Resolution Storage Alias Event Count 24h","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3116-dns-suffix-resolution-storage-alias-event-count-24h.ps1","a2439dcf35e329f2ebff3ed14e4e48cdf4f8aabf671fd1cd7bff6b8d6ee79857","False","False","False","safe sanitized evidence only"
"3117","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_DNS_SUFFIX_RESOLUTION_STORAGE_ALIAS_EVENT_COUNT_7D_V1","Dns Suffix Resolution Storage Alias Event Count 7d","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3117-dns-suffix-resolution-storage-alias-event-count-7d.ps1","be2b4a8f3d464362d892c32747def4aa699620cfd74c91042299a36a2ff37796","False","False","False","safe sanitized evidence only"
"3118","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_DNS_SUFFIX_RESOLUTION_STORAGE_ALIAS_GUIDANCE_PLAN_V1","Dns Suffix Resolution Storage Alias Guidance Plan","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3118-dns-suffix-resolution-storage-alias-guidance-plan.ps1","01461df9a059ea226eba5b5701252be10b89760c1b8a8390572767005ea5a1f4","False","False","False","safe sanitized evidence only"
"3119","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_DNS_SUFFIX_RESOLUTION_STORAGE_ALIAS_QUESTION_PLAN_V1","Dns Suffix Resolution Storage Alias Question Plan","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3119-dns-suffix-resolution-storage-alias-question-plan.ps1","ad2fadafed59fcf8f3343740a27ca7ffb183aefd282138c23cfc5f5f1f7bd739","False","False","False","safe sanitized evidence only"
"3120","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_DNS_SUFFIX_RESOLUTION_STORAGE_ALIAS_RUNNER_SUMMARY_V1","Dns Suffix Resolution Storage Alias Runner Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3120-dns-suffix-resolution-storage-alias-runner-summary.ps1","201191c24cf42879aacd1ea16990402bedaba6cb88f59fb869def1cab5ef54c2","False","False","False","safe sanitized evidence only"
"3121","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_DFS_NAMESPACE_REFERRAL_HEALTH_PRESENCE_SUMMARY_V1","Dfs Namespace Referral Health Presence Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3121-dfs-namespace-referral-health-presence-summary.ps1","6e543563d5d9382cf5f277c4f460dd1f04f6b902d8364fa81e0540235767c2fe","False","False","False","safe sanitized evidence only"
"3122","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_DFS_NAMESPACE_REFERRAL_HEALTH_STATUS_SUMMARY_V1","Dfs Namespace Referral Health Status Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3122-dfs-namespace-referral-health-status-summary.ps1","499fed5588cc2b1faf8e1a95a0d7d3968e59e095b18d01a5dda66427ced843ae","False","False","False","safe sanitized evidence only"
"3123","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_DFS_NAMESPACE_REFERRAL_HEALTH_CONFIGURATION_SUMMARY_V1","Dfs Namespace Referral Health Configuration Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3123-dfs-namespace-referral-health-configuration-summary.ps1","a038e5f5e33bdfc07aef6629a25c59169598e2187eea0af153347fc6fcc9d5db","False","False","False","safe sanitized evidence only"
"3124","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_DFS_NAMESPACE_REFERRAL_HEALTH_COUNT_SUMMARY_V1","Dfs Namespace Referral Health Count Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3124-dfs-namespace-referral-health-count-summary.ps1","dcb3258f4746135a19a01d4ba132c976cbddcd08ba3b5f4eda1b284e40e0bd91","False","False","False","safe sanitized evidence only"
"3125","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_DFS_NAMESPACE_REFERRAL_HEALTH_RISK_CATEGORY_SUMMARY_V1","Dfs Namespace Referral Health Risk Category Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3125-dfs-namespace-referral-health-risk-category-summary.ps1","0017f45db70768d79a7e0a8d1b0f9aacf625784abf85fccb7654f1ff0a1e0a8a","False","False","False","safe sanitized evidence only"
"3126","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_DFS_NAMESPACE_REFERRAL_HEALTH_EVENT_COUNT_24H_V1","Dfs Namespace Referral Health Event Count 24h","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3126-dfs-namespace-referral-health-event-count-24h.ps1","ff2b6dcd4e7fe4dff205248951f0c21e18108321d94af61d758a9ab7b51d0265","False","False","False","safe sanitized evidence only"
"3127","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_DFS_NAMESPACE_REFERRAL_HEALTH_EVENT_COUNT_7D_V1","Dfs Namespace Referral Health Event Count 7d","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3127-dfs-namespace-referral-health-event-count-7d.ps1","1bb0676b008dffdf36a9f373a08fe9b64b0b1623a3e3d09087e72d4984bae746","False","False","False","safe sanitized evidence only"
"3128","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_DFS_NAMESPACE_REFERRAL_HEALTH_GUIDANCE_PLAN_V1","Dfs Namespace Referral Health Guidance Plan","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3128-dfs-namespace-referral-health-guidance-plan.ps1","65556d6b3002feffaf7b6068357d134c83b4c17079bede13400c5625825ca393","False","False","False","safe sanitized evidence only"
"3129","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_DFS_NAMESPACE_REFERRAL_HEALTH_QUESTION_PLAN_V1","Dfs Namespace Referral Health Question Plan","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3129-dfs-namespace-referral-health-question-plan.ps1","87920817921ff1f9e5e3444a74811f82e3acbd04ae6e281264786aad7f6c427d","False","False","False","safe sanitized evidence only"
"3130","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_DFS_NAMESPACE_REFERRAL_HEALTH_RUNNER_SUMMARY_V1","Dfs Namespace Referral Health Runner Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3130-dfs-namespace-referral-health-runner-summary.ps1","9c89d9eec1072720de34cab699cfaedc6fb446ebb7e5470df0531d477e8c85ef","False","False","False","safe sanitized evidence only"
"3131","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SMB_CLIENT_DIALECT_NEGOTIATION_PRESENCE_SUMMARY_V1","Smb Client Dialect Negotiation Presence Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3131-smb-client-dialect-negotiation-presence-summary.ps1","10051890d98fc97a36107104a70b98002de28a0ce70254d2705c8018e2b3dfaa","False","False","False","safe sanitized evidence only"
"3132","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SMB_CLIENT_DIALECT_NEGOTIATION_STATUS_SUMMARY_V1","Smb Client Dialect Negotiation Status Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3132-smb-client-dialect-negotiation-status-summary.ps1","f6a0a6199e0fe8a9063699fdc3829c7173de809a37121b98c8e4f42d7c9a6fd2","False","False","False","safe sanitized evidence only"
"3133","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SMB_CLIENT_DIALECT_NEGOTIATION_CONFIGURATION_SUMMARY_V1","Smb Client Dialect Negotiation Configuration Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3133-smb-client-dialect-negotiation-configuration-summary.ps1","36018d7ad2bf2c3a5b59b40117bd0ef2b5d625d7e1531b27d3ac9ba6932e3083","False","False","False","safe sanitized evidence only"
"3134","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SMB_CLIENT_DIALECT_NEGOTIATION_COUNT_SUMMARY_V1","Smb Client Dialect Negotiation Count Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3134-smb-client-dialect-negotiation-count-summary.ps1","88d5fcd6eeeb9b30b815092503da42ceb860dab43f9889ffcbc01981050d7c7d","False","False","False","safe sanitized evidence only"
"3135","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SMB_CLIENT_DIALECT_NEGOTIATION_RISK_CATEGORY_SUMMARY_V1","Smb Client Dialect Negotiation Risk Category Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3135-smb-client-dialect-negotiation-risk-category-summary.ps1","2109bb56b4ff1ef8749386847cec6d5a15c7f669917e9d10dc4dab85dc923dcd","False","False","False","safe sanitized evidence only"
"3136","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SMB_CLIENT_DIALECT_NEGOTIATION_EVENT_COUNT_24H_V1","Smb Client Dialect Negotiation Event Count 24h","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3136-smb-client-dialect-negotiation-event-count-24h.ps1","024a6b453d56c96463aa453059a2a6037764988a4f9092cce6dd58ff45a193f7","False","False","False","safe sanitized evidence only"
"3137","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SMB_CLIENT_DIALECT_NEGOTIATION_EVENT_COUNT_7D_V1","Smb Client Dialect Negotiation Event Count 7d","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3137-smb-client-dialect-negotiation-event-count-7d.ps1","8fd135c2a7d754cff9c3d166c9fe9f436a7fdcf5a265c6a1474d6346ad284f19","False","False","False","safe sanitized evidence only"
"3138","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SMB_CLIENT_DIALECT_NEGOTIATION_GUIDANCE_PLAN_V1","Smb Client Dialect Negotiation Guidance Plan","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3138-smb-client-dialect-negotiation-guidance-plan.ps1","78278af8b962d7991bd30f57d4c347254e65e57f9041a9389aa483bfb23e2078","False","False","False","safe sanitized evidence only"
"3139","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SMB_CLIENT_DIALECT_NEGOTIATION_QUESTION_PLAN_V1","Smb Client Dialect Negotiation Question Plan","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3139-smb-client-dialect-negotiation-question-plan.ps1","63bf42e0724e72b0e5ebc0559eb55963f583937cc522dc518891677702b926b6","False","False","False","safe sanitized evidence only"
"3140","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SMB_CLIENT_DIALECT_NEGOTIATION_RUNNER_SUMMARY_V1","Smb Client Dialect Negotiation Runner Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3140-smb-client-dialect-negotiation-runner-summary.ps1","7176c5e3389570d73b7cddf82bb925ddc8d1cde7e69ae99595a912cc919a7caa","False","False","False","safe sanitized evidence only"
"3141","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SMB_CLIENT_SIGNING_ENCRYPTION_PRESENCE_SUMMARY_V1","Smb Client Signing Encryption Presence Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3141-smb-client-signing-encryption-presence-summary.ps1","6fdb6c40b5ec67854b6fccd907966a89f17bf4ba41129a1744ccbd44b5db6225","False","False","False","safe sanitized evidence only"
"3142","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SMB_CLIENT_SIGNING_ENCRYPTION_STATUS_SUMMARY_V1","Smb Client Signing Encryption Status Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3142-smb-client-signing-encryption-status-summary.ps1","62bae493343081eef5c8ae5990c8f60c314451436210c39ee03ae2a48cc93ca5","False","False","False","safe sanitized evidence only"
"3143","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SMB_CLIENT_SIGNING_ENCRYPTION_CONFIGURATION_SUMMARY_V1","Smb Client Signing Encryption Configuration Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3143-smb-client-signing-encryption-configuration-summary.ps1","dd3b68e0f626df2bb38aa978c4d079b19715a042beef815247ee24f4fad7c384","False","False","False","safe sanitized evidence only"
"3144","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SMB_CLIENT_SIGNING_ENCRYPTION_COUNT_SUMMARY_V1","Smb Client Signing Encryption Count Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3144-smb-client-signing-encryption-count-summary.ps1","912d54778c5ca01a87e6f42119365d36171c71c2c32b093f8f8e15099d35496f","False","False","False","safe sanitized evidence only"
"3145","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SMB_CLIENT_SIGNING_ENCRYPTION_RISK_CATEGORY_SUMMARY_V1","Smb Client Signing Encryption Risk Category Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3145-smb-client-signing-encryption-risk-category-summary.ps1","629377041f57502d0b02d2b74cb068e259273762f2b6b6bb4b276ed8a690782f","False","False","False","safe sanitized evidence only"
"3146","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SMB_CLIENT_SIGNING_ENCRYPTION_EVENT_COUNT_24H_V1","Smb Client Signing Encryption Event Count 24h","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3146-smb-client-signing-encryption-event-count-24h.ps1","b0cee677dce3cd38721e2c55eb0271111d1a1c07d46fec654f735d049be9354c","False","False","False","safe sanitized evidence only"
"3147","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SMB_CLIENT_SIGNING_ENCRYPTION_EVENT_COUNT_7D_V1","Smb Client Signing Encryption Event Count 7d","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3147-smb-client-signing-encryption-event-count-7d.ps1","593ed7a14d0087e4cba1634f119ac9e83bc72006ec37579ec4dccf89a2c4e9f7","False","False","False","safe sanitized evidence only"
"3148","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SMB_CLIENT_SIGNING_ENCRYPTION_GUIDANCE_PLAN_V1","Smb Client Signing Encryption Guidance Plan","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3148-smb-client-signing-encryption-guidance-plan.ps1","14d8fd595a403e6e7e5b4189e28b9e664eaf0e229613986cade50490204448ba","False","False","False","safe sanitized evidence only"
"3149","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SMB_CLIENT_SIGNING_ENCRYPTION_QUESTION_PLAN_V1","Smb Client Signing Encryption Question Plan","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3149-smb-client-signing-encryption-question-plan.ps1","9fd9c2bbc14cefd89cf23bc95ce460e1a92721c20756c75df0c145e52a0a7fb2","False","False","False","safe sanitized evidence only"
"3150","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_SMB_CLIENT_SIGNING_ENCRYPTION_RUNNER_SUMMARY_V1","Smb Client Signing Encryption Runner Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3150-smb-client-signing-encryption-runner-summary.ps1","c1cdc2544e53929800e33887f6e428afb40beda929c384ffe05a2389b8e63767","False","False","False","safe sanitized evidence only"
"3151","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_NFS_WORKSTATION_CLIENT_PACKAGE_PRESENCE_SUMMARY_V1","Nfs Workstation Client Package Presence Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3151-nfs-workstation-client-package-presence-summary.ps1","f5ac3d34be61f4f644168cfb1d9fbee6df0e7a9551912467dbcec6d6fac8d80c","False","False","False","safe sanitized evidence only"
"3152","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_NFS_WORKSTATION_CLIENT_PACKAGE_STATUS_SUMMARY_V1","Nfs Workstation Client Package Status Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3152-nfs-workstation-client-package-status-summary.ps1","57eb296d4395c773f350cf9e567ad0eddb78129ed5eb6ab739c66056d2712d5f","False","False","False","safe sanitized evidence only"
"3153","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_NFS_WORKSTATION_CLIENT_PACKAGE_CONFIGURATION_SUMMARY_V1","Nfs Workstation Client Package Configuration Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3153-nfs-workstation-client-package-configuration-summary.ps1","83a12f0d01390fa473fce928539562a0670659e709252cc5bdd6b1e8606621aa","False","False","False","safe sanitized evidence only"
"3154","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_NFS_WORKSTATION_CLIENT_PACKAGE_COUNT_SUMMARY_V1","Nfs Workstation Client Package Count Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3154-nfs-workstation-client-package-count-summary.ps1","0423d32e1e332e60e207448db4ace9c59e3cd364b02b7c1509c51c88bec6f1ca","False","False","False","safe sanitized evidence only"
"3155","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_NFS_WORKSTATION_CLIENT_PACKAGE_RISK_CATEGORY_SUMMARY_V1","Nfs Workstation Client Package Risk Category Summary","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3155-nfs-workstation-client-package-risk-category-summary.ps1","018572462a595a0133bd1e3f217087882257e7f3ae4300326df07eeb28db0a94","False","False","False","safe sanitized evidence only"
"3156","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_NFS_WORKSTATION_CLIENT_PACKAGE_EVENT_COUNT_24H_V1","Nfs Workstation Client Package Event Count 24h","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3156-nfs-workstation-client-package-event-count-24h.ps1","5fa7272956e259fdbd75ae19a31351d96057485119451eadaa0f6ffec9444332","False","False","False","safe sanitized evidence only"
"3157","STORAGE_ENTERPRISE_STORAGE_INTAKE_TRIAGE_EVIDENCE_V1_NFS_WORKSTATION_CLIENT_PACKAGE_EVENT_COUNT_7D_V1","Nfs Workstation Client Package Event Count 7d","enterprise-storage-intake-triage-evidence-v1","action-layers/windows/storage-admin/enterprise-storage-intake-triage-evidence-v1/scripts/checks/3157-nfs-workstation-client-package-event-count-7d.ps1","47b8df110c6b3310f13e6d9f1f47ac604845b80d63471cc5842aeb6bc07199cb","False","False","False","safe sanitized evidence only"
