"action_id","title","action_layer","script_path","platform","audience","tier","status","mutation_capable","requires_admin","stores_credentials","stores_target_inventory","evidence","issue_area","action_type"
"STORAGE_RESTORE_BACKUP_RETENTION_RISK_CATEGORY_SUMMARY_V1","Backup Retention Risk Category Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1585-backup-retention-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_BACKUP_RETENTION_EVENT_COUNT_24H_V1","Backup Retention Event Count 24h","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1586-backup-retention-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_BACKUP_RETENTION_EVENT_COUNT_7D_V1","Backup Retention Event Count 7d","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1587-backup-retention-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_BACKUP_RETENTION_GUIDANCE_PLAN_V1","Backup Retention Guidance Plan","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1588-backup-retention-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_BACKUP_RETENTION_QUESTION_PLAN_V1","Backup Retention Question Plan","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1589-backup-retention-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_BACKUP_RETENTION_RUNNER_SUMMARY_V1","Backup Retention Runner Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1590-backup-retention-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_BACKUP_SLA_PRESENCE_SUMMARY_V1","Backup Sla Presence Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1591-backup-sla-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_BACKUP_SLA_STATUS_SUMMARY_V1","Backup Sla Status Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1592-backup-sla-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_BACKUP_SLA_CONFIGURATION_SUMMARY_V1","Backup Sla Configuration Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1593-backup-sla-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_BACKUP_SLA_COUNT_SUMMARY_V1","Backup Sla Count Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1594-backup-sla-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_BACKUP_SLA_RISK_CATEGORY_SUMMARY_V1","Backup Sla Risk Category Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1595-backup-sla-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_BACKUP_SLA_EVENT_COUNT_24H_V1","Backup Sla Event Count 24h","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1596-backup-sla-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_BACKUP_SLA_EVENT_COUNT_7D_V1","Backup Sla Event Count 7d","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1597-backup-sla-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_BACKUP_SLA_GUIDANCE_PLAN_V1","Backup Sla Guidance Plan","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1598-backup-sla-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_BACKUP_SLA_QUESTION_PLAN_V1","Backup Sla Question Plan","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1599-backup-sla-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_BACKUP_SLA_RUNNER_SUMMARY_V1","Backup Sla Runner Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1600-backup-sla-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_PERMISSION_BOUNDARY_PRESENCE_SUMMARY_V1","Restore Permission Boundary Presence Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1601-restore-permission-boundary-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_PERMISSION_BOUNDARY_STATUS_SUMMARY_V1","Restore Permission Boundary Status Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1602-restore-permission-boundary-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_PERMISSION_BOUNDARY_CONFIGURATION_SUMMARY_V1","Restore Permission Boundary Configuration Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1603-restore-permission-boundary-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_PERMISSION_BOUNDARY_COUNT_SUMMARY_V1","Restore Permission Boundary Count Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1604-restore-permission-boundary-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_PERMISSION_BOUNDARY_RISK_CATEGORY_SUMMARY_V1","Restore Permission Boundary Risk Category Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1605-restore-permission-boundary-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_PERMISSION_BOUNDARY_EVENT_COUNT_24H_V1","Restore Permission Boundary Event Count 24h","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1606-restore-permission-boundary-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_PERMISSION_BOUNDARY_EVENT_COUNT_7D_V1","Restore Permission Boundary Event Count 7d","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1607-restore-permission-boundary-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_PERMISSION_BOUNDARY_GUIDANCE_PLAN_V1","Restore Permission Boundary Guidance Plan","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1608-restore-permission-boundary-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_PERMISSION_BOUNDARY_QUESTION_PLAN_V1","Restore Permission Boundary Question Plan","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1609-restore-permission-boundary-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_PERMISSION_BOUNDARY_RUNNER_SUMMARY_V1","Restore Permission Boundary Runner Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1610-restore-permission-boundary-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_APPROVAL_BOUNDARY_PRESENCE_SUMMARY_V1","Restore Approval Boundary Presence Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1611-restore-approval-boundary-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_APPROVAL_BOUNDARY_STATUS_SUMMARY_V1","Restore Approval Boundary Status Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1612-restore-approval-boundary-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_APPROVAL_BOUNDARY_CONFIGURATION_SUMMARY_V1","Restore Approval Boundary Configuration Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1613-restore-approval-boundary-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_APPROVAL_BOUNDARY_COUNT_SUMMARY_V1","Restore Approval Boundary Count Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1614-restore-approval-boundary-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_APPROVAL_BOUNDARY_RISK_CATEGORY_SUMMARY_V1","Restore Approval Boundary Risk Category Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1615-restore-approval-boundary-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_APPROVAL_BOUNDARY_EVENT_COUNT_24H_V1","Restore Approval Boundary Event Count 24h","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1616-restore-approval-boundary-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_APPROVAL_BOUNDARY_EVENT_COUNT_7D_V1","Restore Approval Boundary Event Count 7d","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1617-restore-approval-boundary-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_APPROVAL_BOUNDARY_GUIDANCE_PLAN_V1","Restore Approval Boundary Guidance Plan","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1618-restore-approval-boundary-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_APPROVAL_BOUNDARY_QUESTION_PLAN_V1","Restore Approval Boundary Question Plan","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1619-restore-approval-boundary-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_APPROVAL_BOUNDARY_RUNNER_SUMMARY_V1","Restore Approval Boundary Runner Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1620-restore-approval-boundary-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_CHAIN_OF_CUSTODY_PRESENCE_SUMMARY_V1","Restore Chain Of Custody Presence Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1621-restore-chain-of-custody-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_CHAIN_OF_CUSTODY_STATUS_SUMMARY_V1","Restore Chain Of Custody Status Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1622-restore-chain-of-custody-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_CHAIN_OF_CUSTODY_CONFIGURATION_SUMMARY_V1","Restore Chain Of Custody Configuration Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1623-restore-chain-of-custody-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_CHAIN_OF_CUSTODY_COUNT_SUMMARY_V1","Restore Chain Of Custody Count Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1624-restore-chain-of-custody-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_CHAIN_OF_CUSTODY_RISK_CATEGORY_SUMMARY_V1","Restore Chain Of Custody Risk Category Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1625-restore-chain-of-custody-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_CHAIN_OF_CUSTODY_EVENT_COUNT_24H_V1","Restore Chain Of Custody Event Count 24h","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1626-restore-chain-of-custody-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_CHAIN_OF_CUSTODY_EVENT_COUNT_7D_V1","Restore Chain Of Custody Event Count 7d","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1627-restore-chain-of-custody-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_CHAIN_OF_CUSTODY_GUIDANCE_PLAN_V1","Restore Chain Of Custody Guidance Plan","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1628-restore-chain-of-custody-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_CHAIN_OF_CUSTODY_QUESTION_PLAN_V1","Restore Chain Of Custody Question Plan","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1629-restore-chain-of-custody-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_CHAIN_OF_CUSTODY_RUNNER_SUMMARY_V1","Restore Chain Of Custody Runner Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1630-restore-chain-of-custody-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_TEST_EVIDENCE_PRESENCE_SUMMARY_V1","Restore Test Evidence Presence Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1631-restore-test-evidence-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_TEST_EVIDENCE_STATUS_SUMMARY_V1","Restore Test Evidence Status Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1632-restore-test-evidence-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_TEST_EVIDENCE_CONFIGURATION_SUMMARY_V1","Restore Test Evidence Configuration Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1633-restore-test-evidence-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_TEST_EVIDENCE_COUNT_SUMMARY_V1","Restore Test Evidence Count Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1634-restore-test-evidence-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_TEST_EVIDENCE_RISK_CATEGORY_SUMMARY_V1","Restore Test Evidence Risk Category Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1635-restore-test-evidence-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_TEST_EVIDENCE_EVENT_COUNT_24H_V1","Restore Test Evidence Event Count 24h","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1636-restore-test-evidence-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_TEST_EVIDENCE_EVENT_COUNT_7D_V1","Restore Test Evidence Event Count 7d","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1637-restore-test-evidence-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_TEST_EVIDENCE_GUIDANCE_PLAN_V1","Restore Test Evidence Guidance Plan","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1638-restore-test-evidence-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_TEST_EVIDENCE_QUESTION_PLAN_V1","Restore Test Evidence Question Plan","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1639-restore-test-evidence-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_TEST_EVIDENCE_RUNNER_SUMMARY_V1","Restore Test Evidence Runner Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1640-restore-test-evidence-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_USER_IMPACT_PRESENCE_SUMMARY_V1","Restore User Impact Presence Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1641-restore-user-impact-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_USER_IMPACT_STATUS_SUMMARY_V1","Restore User Impact Status Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1642-restore-user-impact-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_USER_IMPACT_CONFIGURATION_SUMMARY_V1","Restore User Impact Configuration Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1643-restore-user-impact-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_USER_IMPACT_COUNT_SUMMARY_V1","Restore User Impact Count Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1644-restore-user-impact-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_USER_IMPACT_RISK_CATEGORY_SUMMARY_V1","Restore User Impact Risk Category Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1645-restore-user-impact-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_USER_IMPACT_EVENT_COUNT_24H_V1","Restore User Impact Event Count 24h","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1646-restore-user-impact-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_USER_IMPACT_EVENT_COUNT_7D_V1","Restore User Impact Event Count 7d","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1647-restore-user-impact-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_USER_IMPACT_GUIDANCE_PLAN_V1","Restore User Impact Guidance Plan","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1648-restore-user-impact-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_USER_IMPACT_QUESTION_PLAN_V1","Restore User Impact Question Plan","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1649-restore-user-impact-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_RESTORE_USER_IMPACT_RUNNER_SUMMARY_V1","Restore User Impact Runner Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1650-restore-user-impact-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
"STORAGE_RESTORE_FSRM_QUOTA_DEPENDENCY_PRESENCE_SUMMARY_V1","Fsrm Quota Dependency Presence Summary","windows-vss-restore-readiness-evidence-v1","action-layers/windows/storage-admin/windows-vss-restore-readiness-evidence-v1/scripts/checks/1651-fsrm-quota-dependency-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","windows-vss-restore-readiness-evidence-v1","evidence"
