"action_id","title","action_layer","script_path","platform","audience","tier","status","mutation_capable","requires_admin","stores_credentials","stores_target_inventory","evidence","issue_area","action_type"
"STORAGE_NETAPP_ONTAP_SNAPMIRROR_RELATIONSHIP_PRESENCE_SUMMARY_V1","ONTAP Snapmirror Relationship Presence Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1831-ontap-snapmirror-relationship-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPMIRROR_RELATIONSHIP_STATUS_SUMMARY_V1","ONTAP Snapmirror Relationship Status Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1832-ontap-snapmirror-relationship-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPMIRROR_RELATIONSHIP_CONFIGURATION_SUMMARY_V1","ONTAP Snapmirror Relationship Configuration Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1833-ontap-snapmirror-relationship-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPMIRROR_RELATIONSHIP_COUNT_SUMMARY_V1","ONTAP Snapmirror Relationship Count Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1834-ontap-snapmirror-relationship-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPMIRROR_RELATIONSHIP_RISK_CATEGORY_SUMMARY_V1","ONTAP Snapmirror Relationship Risk Category Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1835-ontap-snapmirror-relationship-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPMIRROR_RELATIONSHIP_EVENT_COUNT_24H_V1","ONTAP Snapmirror Relationship Event Count 24h","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1836-ontap-snapmirror-relationship-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPMIRROR_RELATIONSHIP_EVENT_COUNT_7D_V1","ONTAP Snapmirror Relationship Event Count 7d","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1837-ontap-snapmirror-relationship-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPMIRROR_RELATIONSHIP_GUIDANCE_PLAN_V1","ONTAP Snapmirror Relationship Guidance Plan","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1838-ontap-snapmirror-relationship-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPMIRROR_RELATIONSHIP_QUESTION_PLAN_V1","ONTAP Snapmirror Relationship Question Plan","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1839-ontap-snapmirror-relationship-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPMIRROR_RELATIONSHIP_RUNNER_SUMMARY_V1","ONTAP Snapmirror Relationship Runner Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1840-ontap-snapmirror-relationship-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPSHOT_SCHEDULE_PRESENCE_SUMMARY_V1","ONTAP Snapshot Schedule Presence Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1841-ontap-snapshot-schedule-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPSHOT_SCHEDULE_STATUS_SUMMARY_V1","ONTAP Snapshot Schedule Status Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1842-ontap-snapshot-schedule-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPSHOT_SCHEDULE_CONFIGURATION_SUMMARY_V1","ONTAP Snapshot Schedule Configuration Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1843-ontap-snapshot-schedule-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPSHOT_SCHEDULE_COUNT_SUMMARY_V1","ONTAP Snapshot Schedule Count Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1844-ontap-snapshot-schedule-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPSHOT_SCHEDULE_RISK_CATEGORY_SUMMARY_V1","ONTAP Snapshot Schedule Risk Category Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1845-ontap-snapshot-schedule-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPSHOT_SCHEDULE_EVENT_COUNT_24H_V1","ONTAP Snapshot Schedule Event Count 24h","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1846-ontap-snapshot-schedule-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPSHOT_SCHEDULE_EVENT_COUNT_7D_V1","ONTAP Snapshot Schedule Event Count 7d","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1847-ontap-snapshot-schedule-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPSHOT_SCHEDULE_GUIDANCE_PLAN_V1","ONTAP Snapshot Schedule Guidance Plan","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1848-ontap-snapshot-schedule-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPSHOT_SCHEDULE_QUESTION_PLAN_V1","ONTAP Snapshot Schedule Question Plan","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1849-ontap-snapshot-schedule-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPSHOT_SCHEDULE_RUNNER_SUMMARY_V1","ONTAP Snapshot Schedule Runner Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1850-ontap-snapshot-schedule-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPSHOT_RESERVE_PRESENCE_SUMMARY_V1","ONTAP Snapshot Reserve Presence Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1851-ontap-snapshot-reserve-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPSHOT_RESERVE_STATUS_SUMMARY_V1","ONTAP Snapshot Reserve Status Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1852-ontap-snapshot-reserve-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPSHOT_RESERVE_CONFIGURATION_SUMMARY_V1","ONTAP Snapshot Reserve Configuration Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1853-ontap-snapshot-reserve-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPSHOT_RESERVE_COUNT_SUMMARY_V1","ONTAP Snapshot Reserve Count Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1854-ontap-snapshot-reserve-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPSHOT_RESERVE_RISK_CATEGORY_SUMMARY_V1","ONTAP Snapshot Reserve Risk Category Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1855-ontap-snapshot-reserve-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPSHOT_RESERVE_EVENT_COUNT_24H_V1","ONTAP Snapshot Reserve Event Count 24h","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1856-ontap-snapshot-reserve-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPSHOT_RESERVE_EVENT_COUNT_7D_V1","ONTAP Snapshot Reserve Event Count 7d","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1857-ontap-snapshot-reserve-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPSHOT_RESERVE_GUIDANCE_PLAN_V1","ONTAP Snapshot Reserve Guidance Plan","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1858-ontap-snapshot-reserve-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPSHOT_RESERVE_QUESTION_PLAN_V1","ONTAP Snapshot Reserve Question Plan","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1859-ontap-snapshot-reserve-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_SNAPSHOT_RESERVE_RUNNER_SUMMARY_V1","ONTAP Snapshot Reserve Runner Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1860-ontap-snapshot-reserve-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_LUN_INVENTORY_PRESENCE_SUMMARY_V1","ONTAP LUN Inventory Presence Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1861-ontap-lun-inventory-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_LUN_INVENTORY_STATUS_SUMMARY_V1","ONTAP LUN Inventory Status Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1862-ontap-lun-inventory-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_LUN_INVENTORY_CONFIGURATION_SUMMARY_V1","ONTAP LUN Inventory Configuration Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1863-ontap-lun-inventory-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_LUN_INVENTORY_COUNT_SUMMARY_V1","ONTAP LUN Inventory Count Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1864-ontap-lun-inventory-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_LUN_INVENTORY_RISK_CATEGORY_SUMMARY_V1","ONTAP LUN Inventory Risk Category Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1865-ontap-lun-inventory-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_LUN_INVENTORY_EVENT_COUNT_24H_V1","ONTAP LUN Inventory Event Count 24h","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1866-ontap-lun-inventory-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_LUN_INVENTORY_EVENT_COUNT_7D_V1","ONTAP LUN Inventory Event Count 7d","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1867-ontap-lun-inventory-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_LUN_INVENTORY_GUIDANCE_PLAN_V1","ONTAP LUN Inventory Guidance Plan","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1868-ontap-lun-inventory-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_LUN_INVENTORY_QUESTION_PLAN_V1","ONTAP LUN Inventory Question Plan","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1869-ontap-lun-inventory-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_LUN_INVENTORY_RUNNER_SUMMARY_V1","ONTAP LUN Inventory Runner Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1870-ontap-lun-inventory-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_IGROUP_MAPPING_PRESENCE_SUMMARY_V1","ONTAP Igroup Mapping Presence Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1871-ontap-igroup-mapping-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_IGROUP_MAPPING_STATUS_SUMMARY_V1","ONTAP Igroup Mapping Status Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1872-ontap-igroup-mapping-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_IGROUP_MAPPING_CONFIGURATION_SUMMARY_V1","ONTAP Igroup Mapping Configuration Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1873-ontap-igroup-mapping-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_IGROUP_MAPPING_COUNT_SUMMARY_V1","ONTAP Igroup Mapping Count Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1874-ontap-igroup-mapping-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_IGROUP_MAPPING_RISK_CATEGORY_SUMMARY_V1","ONTAP Igroup Mapping Risk Category Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1875-ontap-igroup-mapping-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_IGROUP_MAPPING_EVENT_COUNT_24H_V1","ONTAP Igroup Mapping Event Count 24h","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1876-ontap-igroup-mapping-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_IGROUP_MAPPING_EVENT_COUNT_7D_V1","ONTAP Igroup Mapping Event Count 7d","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1877-ontap-igroup-mapping-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_IGROUP_MAPPING_GUIDANCE_PLAN_V1","ONTAP Igroup Mapping Guidance Plan","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1878-ontap-igroup-mapping-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_IGROUP_MAPPING_QUESTION_PLAN_V1","ONTAP Igroup Mapping Question Plan","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1879-ontap-igroup-mapping-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_IGROUP_MAPPING_RUNNER_SUMMARY_V1","ONTAP Igroup Mapping Runner Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1880-ontap-igroup-mapping-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_ISCSI_SERVICE_PRESENCE_SUMMARY_V1","ONTAP iSCSI Service Presence Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1881-ontap-iscsi-service-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_ISCSI_SERVICE_STATUS_SUMMARY_V1","ONTAP iSCSI Service Status Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1882-ontap-iscsi-service-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_ISCSI_SERVICE_CONFIGURATION_SUMMARY_V1","ONTAP iSCSI Service Configuration Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1883-ontap-iscsi-service-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_ISCSI_SERVICE_COUNT_SUMMARY_V1","ONTAP iSCSI Service Count Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1884-ontap-iscsi-service-count-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_ISCSI_SERVICE_RISK_CATEGORY_SUMMARY_V1","ONTAP iSCSI Service Risk Category Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1885-ontap-iscsi-service-risk-category-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_ISCSI_SERVICE_EVENT_COUNT_24H_V1","ONTAP iSCSI Service Event Count 24h","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1886-ontap-iscsi-service-event-count-24h.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_ISCSI_SERVICE_EVENT_COUNT_7D_V1","ONTAP iSCSI Service Event Count 7d","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1887-ontap-iscsi-service-event-count-7d.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_ISCSI_SERVICE_GUIDANCE_PLAN_V1","ONTAP iSCSI Service Guidance Plan","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1888-ontap-iscsi-service-guidance-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_ISCSI_SERVICE_QUESTION_PLAN_V1","ONTAP iSCSI Service Question Plan","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1889-ontap-iscsi-service-question-plan.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_ISCSI_SERVICE_RUNNER_SUMMARY_V1","ONTAP iSCSI Service Runner Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1890-ontap-iscsi-service-runner-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_FC_LIF_PRESENCE_SUMMARY_V1","ONTAP FC LIF Presence Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1891-ontap-fc-lif-presence-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_FC_LIF_STATUS_SUMMARY_V1","ONTAP FC LIF Status Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1892-ontap-fc-lif-status-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
"STORAGE_NETAPP_ONTAP_FC_LIF_CONFIGURATION_SUMMARY_V1","ONTAP FC LIF Configuration Summary","netapp-ontap-enterprise-evidence-v1","action-layers/windows/storage-admin/netapp-ontap-enterprise-evidence-v1/scripts/checks/1893-ontap-fc-lif-configuration-summary.ps1","windows","storage-admin","Level 3","candidate","False","True","False","False","safe sanitized evidence only","netapp-ontap-enterprise-evidence-v1","evidence"
