"number","action_id","title","layer","script_path","script_sha256","mutation_capable","stores_credentials","stores_target_inventory","evidence"
"4359","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_BACKUP_ENCRYPTION_POSTURE_QUESTION_PLAN_V1","Backup Encryption Posture Question Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4359-backup-encryption-posture-question-plan.ps1","cceb8cab443fcd90a0d64944d1d6ab02d48c976253963ffa8a86ce4436d22f9c","False","False","False","safe sanitized evidence only"
"4360","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_BACKUP_ENCRYPTION_POSTURE_RUNNER_SUMMARY_V1","Backup Encryption Posture Runner Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4360-backup-encryption-posture-runner-summary.ps1","2347369d2982d0a4c9823655d60f992e4fe204f9cfb73b86915bc2d53faeed95","False","False","False","safe sanitized evidence only"
"4361","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_IMMUTABLE_COPY_POSTURE_PRESENCE_SUMMARY_V1","Immutable Copy Posture Presence Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4361-immutable-copy-posture-presence-summary.ps1","8725e6dad1499eea7ce07e08b61be5aa78a702310157c6cecc970ce39a66eeec","False","False","False","safe sanitized evidence only"
"4362","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_IMMUTABLE_COPY_POSTURE_STATUS_SUMMARY_V1","Immutable Copy Posture Status Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4362-immutable-copy-posture-status-summary.ps1","4494afe2a3bf896b4eea78826388d12713358d7d58ce4ac9c143ff6ca2e94a0f","False","False","False","safe sanitized evidence only"
"4363","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_IMMUTABLE_COPY_POSTURE_CONFIGURATION_SUMMARY_V1","Immutable Copy Posture Configuration Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4363-immutable-copy-posture-configuration-summary.ps1","9d1acb5b4c97efae9b4cb2f017f94c826e3791339e0ab853a4828090e379cef9","False","False","False","safe sanitized evidence only"
"4364","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_IMMUTABLE_COPY_POSTURE_COUNT_SUMMARY_V1","Immutable Copy Posture Count Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4364-immutable-copy-posture-count-summary.ps1","850625690e01d752a8eaf7904491b4887f6209096f5e6dca311023356f176510","False","False","False","safe sanitized evidence only"
"4365","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_IMMUTABLE_COPY_POSTURE_RISK_CATEGORY_SUMMARY_V1","Immutable Copy Posture Risk Category Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4365-immutable-copy-posture-risk-category-summary.ps1","180f7ca756194eed4628c99842d7c14bc2137ea51130daaefcd6f960894a39d2","False","False","False","safe sanitized evidence only"
"4366","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_IMMUTABLE_COPY_POSTURE_EVENT_COUNT_24H_V1","Immutable Copy Posture Event Count 24h","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4366-immutable-copy-posture-event-count-24h.ps1","6bad41334f4eac356682e1947825d8e3d5aac285a44fb16107293abd65ae766d","False","False","False","safe sanitized evidence only"
"4367","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_IMMUTABLE_COPY_POSTURE_EVENT_COUNT_7D_V1","Immutable Copy Posture Event Count 7d","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4367-immutable-copy-posture-event-count-7d.ps1","1eec52d46bcacf8062761a971fef300b9d185eaecb23c5403232115b5cc0abae","False","False","False","safe sanitized evidence only"
"4368","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_IMMUTABLE_COPY_POSTURE_GUIDANCE_PLAN_V1","Immutable Copy Posture Guidance Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4368-immutable-copy-posture-guidance-plan.ps1","8a2bddcfd054f481ffdab84a96155e75922048b6eea8871e67239fbbad60dca2","False","False","False","safe sanitized evidence only"
"4369","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_IMMUTABLE_COPY_POSTURE_QUESTION_PLAN_V1","Immutable Copy Posture Question Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4369-immutable-copy-posture-question-plan.ps1","791677e567d477f6c88ebfc535a1f16f96486ab9a0dd128793e18ee579fd17b2","False","False","False","safe sanitized evidence only"
"4370","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_IMMUTABLE_COPY_POSTURE_RUNNER_SUMMARY_V1","Immutable Copy Posture Runner Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4370-immutable-copy-posture-runner-summary.ps1","0cbed9aa39eb8021ebd2b2d2c28230d9ae80ff2bd0adb16cfaac62de91e5f078","False","False","False","safe sanitized evidence only"
"4371","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_AIR_GAP_COPY_READINESS_PRESENCE_SUMMARY_V1","Air Gap Copy Readiness Presence Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4371-air-gap-copy-readiness-presence-summary.ps1","ce60f5580ff53331e67d7c61336b4adf885691b51fd4fee36aaf50c48baec356","False","False","False","safe sanitized evidence only"
"4372","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_AIR_GAP_COPY_READINESS_STATUS_SUMMARY_V1","Air Gap Copy Readiness Status Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4372-air-gap-copy-readiness-status-summary.ps1","c92176a22329c8777374902fa6ca6b36c6895d989ee9b5be6dc78fe4cf6ce174","False","False","False","safe sanitized evidence only"
"4373","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_AIR_GAP_COPY_READINESS_CONFIGURATION_SUMMARY_V1","Air Gap Copy Readiness Configuration Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4373-air-gap-copy-readiness-configuration-summary.ps1","b4c17971dafcf8927b9606878152410c1d721e104b884f47f42649a01534b129","False","False","False","safe sanitized evidence only"
"4374","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_AIR_GAP_COPY_READINESS_COUNT_SUMMARY_V1","Air Gap Copy Readiness Count Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4374-air-gap-copy-readiness-count-summary.ps1","551b4542b196660725917b3e831b9346442667883c76710be6fd7c989e10ff77","False","False","False","safe sanitized evidence only"
"4375","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_AIR_GAP_COPY_READINESS_RISK_CATEGORY_SUMMARY_V1","Air Gap Copy Readiness Risk Category Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4375-air-gap-copy-readiness-risk-category-summary.ps1","cb9fea2992dfdb49eb2b53fc5adfafeb5b860122449ffb0f313117f8becfe399","False","False","False","safe sanitized evidence only"
"4376","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_AIR_GAP_COPY_READINESS_EVENT_COUNT_24H_V1","Air Gap Copy Readiness Event Count 24h","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4376-air-gap-copy-readiness-event-count-24h.ps1","66547a81791c7c460a126c514e2dea4aa4a4b41507b359bde39045543602fc8d","False","False","False","safe sanitized evidence only"
"4377","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_AIR_GAP_COPY_READINESS_EVENT_COUNT_7D_V1","Air Gap Copy Readiness Event Count 7d","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4377-air-gap-copy-readiness-event-count-7d.ps1","94e48ca290754e323e354b725ced6c47b570c67e3ed99ba0959c655eb1a0bc63","False","False","False","safe sanitized evidence only"
"4378","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_AIR_GAP_COPY_READINESS_GUIDANCE_PLAN_V1","Air Gap Copy Readiness Guidance Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4378-air-gap-copy-readiness-guidance-plan.ps1","3e37addbb841abca53bc6d88053381db773bc92ba39be5fa1f1b9e4041b2e46b","False","False","False","safe sanitized evidence only"
"4379","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_AIR_GAP_COPY_READINESS_QUESTION_PLAN_V1","Air Gap Copy Readiness Question Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4379-air-gap-copy-readiness-question-plan.ps1","3ad20a15e98b9b92ca568b21a728460197c868d7ac17ac7c96f238d9055d91b5","False","False","False","safe sanitized evidence only"
"4380","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_AIR_GAP_COPY_READINESS_RUNNER_SUMMARY_V1","Air Gap Copy Readiness Runner Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4380-air-gap-copy-readiness-runner-summary.ps1","3f8e7a772ca0290c64567b8ed287ef40de7538c822e80c37398754a8802a57c9","False","False","False","safe sanitized evidence only"
"4381","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_TAPE_LIBRARY_MOUNT_PATH_HEALTH_PRESENCE_SUMMARY_V1","Tape Library Mount Path Health Presence Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4381-tape-library-mount-path-health-presence-summary.ps1","70f8adb81c9858d4203b29d77d07b4e6c2bebaa95f31ee822d545e0547ba11b3","False","False","False","safe sanitized evidence only"
"4382","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_TAPE_LIBRARY_MOUNT_PATH_HEALTH_STATUS_SUMMARY_V1","Tape Library Mount Path Health Status Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4382-tape-library-mount-path-health-status-summary.ps1","90d7d81637d2d96e5f4b9627593d61b4698b7bd95b390d2f3b75f53ca6487bbf","False","False","False","safe sanitized evidence only"
"4383","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_TAPE_LIBRARY_MOUNT_PATH_HEALTH_CONFIGURATION_SUMMARY_V1","Tape Library Mount Path Health Configuration Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4383-tape-library-mount-path-health-configuration-summary.ps1","5115245227967a1df67b87f172a5b6ffaa74519d9cf054693cb49662476a5a7b","False","False","False","safe sanitized evidence only"
"4384","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_TAPE_LIBRARY_MOUNT_PATH_HEALTH_COUNT_SUMMARY_V1","Tape Library Mount Path Health Count Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4384-tape-library-mount-path-health-count-summary.ps1","e3828978cdcbc852675d95f78ef93bc315c5aba052f808e05f452d758d869450","False","False","False","safe sanitized evidence only"
"4385","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_TAPE_LIBRARY_MOUNT_PATH_HEALTH_RISK_CATEGORY_SUMMARY_V1","Tape Library Mount Path Health Risk Category Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4385-tape-library-mount-path-health-risk-category-summary.ps1","ce947c29eab9e371c88a195af105c4f95e6b164ff86702a1c741f02493263511","False","False","False","safe sanitized evidence only"
"4386","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_TAPE_LIBRARY_MOUNT_PATH_HEALTH_EVENT_COUNT_24H_V1","Tape Library Mount Path Health Event Count 24h","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4386-tape-library-mount-path-health-event-count-24h.ps1","8717da0b742e62d82ef421541986c4932ca5a0b0214d8049514d12102f926d47","False","False","False","safe sanitized evidence only"
"4387","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_TAPE_LIBRARY_MOUNT_PATH_HEALTH_EVENT_COUNT_7D_V1","Tape Library Mount Path Health Event Count 7d","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4387-tape-library-mount-path-health-event-count-7d.ps1","e103405aa43408467fa6524b03d2b40e69eab8b68c93905a907dcc2ca8b8c6a8","False","False","False","safe sanitized evidence only"
"4388","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_TAPE_LIBRARY_MOUNT_PATH_HEALTH_GUIDANCE_PLAN_V1","Tape Library Mount Path Health Guidance Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4388-tape-library-mount-path-health-guidance-plan.ps1","27b3f21caddcc0dd72e358d397a9c01012d7da0776de5ad259d37ddf368eb296","False","False","False","safe sanitized evidence only"
"4389","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_TAPE_LIBRARY_MOUNT_PATH_HEALTH_QUESTION_PLAN_V1","Tape Library Mount Path Health Question Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4389-tape-library-mount-path-health-question-plan.ps1","f777d32df453f26bf92817e4545c750f6a3e5b8bf60ed5e7980cf50b5cde9779","False","False","False","safe sanitized evidence only"
"4390","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_TAPE_LIBRARY_MOUNT_PATH_HEALTH_RUNNER_SUMMARY_V1","Tape Library Mount Path Health Runner Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4390-tape-library-mount-path-health-runner-summary.ps1","68ce26d42b320e0c7ac207183a9d9fceba48c128417726bf1a16c638915f0be2","False","False","False","safe sanitized evidence only"
"4391","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_CLOUD_LIBRARY_CONNECTIVITY_PRESENCE_SUMMARY_V1","Cloud Library Connectivity Presence Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4391-cloud-library-connectivity-presence-summary.ps1","91672f34b9c2ab3eb5feade1b7e4d34cb96c145bdc6ee467068c0c3a466f017b","False","False","False","safe sanitized evidence only"
"4392","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_CLOUD_LIBRARY_CONNECTIVITY_STATUS_SUMMARY_V1","Cloud Library Connectivity Status Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4392-cloud-library-connectivity-status-summary.ps1","77b11569f129e544ad6f14b4e3092ba2129ce5f86706a7bbeb7270ad3a80684e","False","False","False","safe sanitized evidence only"
"4393","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_CLOUD_LIBRARY_CONNECTIVITY_CONFIGURATION_SUMMARY_V1","Cloud Library Connectivity Configuration Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4393-cloud-library-connectivity-configuration-summary.ps1","9b17a2c5adbc903591a249f5bd4e256a3b8e9e218341cf89ba45a49a7ace5b76","False","False","False","safe sanitized evidence only"
"4394","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_CLOUD_LIBRARY_CONNECTIVITY_COUNT_SUMMARY_V1","Cloud Library Connectivity Count Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4394-cloud-library-connectivity-count-summary.ps1","cdb2ee05da17c624175379458ad9a0d57c3d131459f56f20fe6cb67419d05839","False","False","False","safe sanitized evidence only"
"4395","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_CLOUD_LIBRARY_CONNECTIVITY_RISK_CATEGORY_SUMMARY_V1","Cloud Library Connectivity Risk Category Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4395-cloud-library-connectivity-risk-category-summary.ps1","13c33edf5d59c3bf77c87d2c85f34176eb1db1605208378cf609940dbe34e8ec","False","False","False","safe sanitized evidence only"
"4396","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_CLOUD_LIBRARY_CONNECTIVITY_EVENT_COUNT_24H_V1","Cloud Library Connectivity Event Count 24h","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4396-cloud-library-connectivity-event-count-24h.ps1","b2bace5385fb75768f8984db775c9dfeb9961e28b8e48289b6a3facb469675b3","False","False","False","safe sanitized evidence only"
"4397","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_CLOUD_LIBRARY_CONNECTIVITY_EVENT_COUNT_7D_V1","Cloud Library Connectivity Event Count 7d","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4397-cloud-library-connectivity-event-count-7d.ps1","c4533e99b869104a2748d7c4307caf152c76929e9869c20cfcd0ab90ed6951d8","False","False","False","safe sanitized evidence only"
"4398","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_CLOUD_LIBRARY_CONNECTIVITY_GUIDANCE_PLAN_V1","Cloud Library Connectivity Guidance Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4398-cloud-library-connectivity-guidance-plan.ps1","9e8051ac2ebfb1f588e65c1d638e5bac5178c4a8b95a8fbd3d96e221589d3734","False","False","False","safe sanitized evidence only"
"4399","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_CLOUD_LIBRARY_CONNECTIVITY_QUESTION_PLAN_V1","Cloud Library Connectivity Question Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4399-cloud-library-connectivity-question-plan.ps1","530bf1420dadce07136938e16ce632d23a3b2ac6eb3112d20b9221f24af0a5d9","False","False","False","safe sanitized evidence only"
"4400","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_CLOUD_LIBRARY_CONNECTIVITY_RUNNER_SUMMARY_V1","Cloud Library Connectivity Runner Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4400-cloud-library-connectivity-runner-summary.ps1","47a19ee1c7b9149f5ed560c0fd2f6dbcd546ab7ac7b5966c5fb2d7078cea53cd","False","False","False","safe sanitized evidence only"
"4401","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_AUXILIARY_COPY_BACKLOG_PRESENCE_SUMMARY_V1","Auxiliary Copy Backlog Presence Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4401-auxiliary-copy-backlog-presence-summary.ps1","db10bbb576a0d748dac913e8edc91676dff4b3521b9d7f0fe88bde090deb9851","False","False","False","safe sanitized evidence only"
"4402","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_AUXILIARY_COPY_BACKLOG_STATUS_SUMMARY_V1","Auxiliary Copy Backlog Status Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4402-auxiliary-copy-backlog-status-summary.ps1","7a9a933f50daa473afafaf682e90f4af8ebbcf6972f84813c4126761c029094e","False","False","False","safe sanitized evidence only"
"4403","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_AUXILIARY_COPY_BACKLOG_CONFIGURATION_SUMMARY_V1","Auxiliary Copy Backlog Configuration Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4403-auxiliary-copy-backlog-configuration-summary.ps1","8fb677e4dcb77b10ea5255cd00f424f7591e7c4474fc95d3d3b820ff6fb09350","False","False","False","safe sanitized evidence only"
"4404","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_AUXILIARY_COPY_BACKLOG_COUNT_SUMMARY_V1","Auxiliary Copy Backlog Count Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4404-auxiliary-copy-backlog-count-summary.ps1","20881160f8a18107eb4dc6242c4e9ea95c00c33d0aa545833a478355052b756f","False","False","False","safe sanitized evidence only"
"4405","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_AUXILIARY_COPY_BACKLOG_RISK_CATEGORY_SUMMARY_V1","Auxiliary Copy Backlog Risk Category Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4405-auxiliary-copy-backlog-risk-category-summary.ps1","8b41ea2bc0e2ec8c1165699f50892d6074341828b5b4e34f1889f5d7d7861f06","False","False","False","safe sanitized evidence only"
"4406","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_AUXILIARY_COPY_BACKLOG_EVENT_COUNT_24H_V1","Auxiliary Copy Backlog Event Count 24h","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4406-auxiliary-copy-backlog-event-count-24h.ps1","4ca5a711eedbbd90cd5703bb06a63cc1112da78366aa77419d2c83b263db22e1","False","False","False","safe sanitized evidence only"
"4407","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_AUXILIARY_COPY_BACKLOG_EVENT_COUNT_7D_V1","Auxiliary Copy Backlog Event Count 7d","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4407-auxiliary-copy-backlog-event-count-7d.ps1","1dc6673939ad9c0bfd4fe04375b5eb1f0c5b44f5f93b37f929c5e8ba1f8ed6a2","False","False","False","safe sanitized evidence only"
"4408","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_AUXILIARY_COPY_BACKLOG_GUIDANCE_PLAN_V1","Auxiliary Copy Backlog Guidance Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4408-auxiliary-copy-backlog-guidance-plan.ps1","8da851ff072b6545edb4feccf6d3de58614a44dea39bc8597a5f84a40bd24a3e","False","False","False","safe sanitized evidence only"
"4409","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_AUXILIARY_COPY_BACKLOG_QUESTION_PLAN_V1","Auxiliary Copy Backlog Question Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4409-auxiliary-copy-backlog-question-plan.ps1","a580fd4747d9e0ff20c8e12ed27e55196d1d10a93afcaea8fd833def3091d62d","False","False","False","safe sanitized evidence only"
"4410","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_AUXILIARY_COPY_BACKLOG_RUNNER_SUMMARY_V1","Auxiliary Copy Backlog Runner Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4410-auxiliary-copy-backlog-runner-summary.ps1","940762a9d502838cb861cdde88f7a9d0d1155383b857e834a45c56493107a945","False","False","False","safe sanitized evidence only"
"4411","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RPO_SLA_BREACH_TREND_PRESENCE_SUMMARY_V1","Rpo Sla Breach Trend Presence Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4411-rpo-sla-breach-trend-presence-summary.ps1","975616d79dcdb17f82bba9d70018f6f22852102b84e5bfd32b14621b28dd7bbc","False","False","False","safe sanitized evidence only"
"4412","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RPO_SLA_BREACH_TREND_STATUS_SUMMARY_V1","Rpo Sla Breach Trend Status Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4412-rpo-sla-breach-trend-status-summary.ps1","c3d4bae02bb7cc8cbb82e49610cb4640450a15856c75b090c7677d156e6a08c9","False","False","False","safe sanitized evidence only"
